date,followers_count,following_count,media_count,engagement_rate,average_likes,average_comments,comments_to_likes_ratio,weekly_posts,account,daily_gain,posts_per_day,month,growth_rate,index_100,daily_growth_rel
2025-04-21,89883,209,9830,5.846,5218.0,36.3,0.696,14.0,brake_gp,88.0,2.0,2025-04,0.09790505434843075,114.0545890593475,0.0009800100228298803
2025-04-22,90020,211,9832,6.631,5926.4,42.4,0.715,14.0,brake_gp,137.0,2.0,2025-04,0.15218840257720506,114.22843148451281,0.0015242036870153353
2025-04-23,90120,212,9834,5.786,5183.5,30.4,0.586,14.0,brake_gp,100.0,2.0,2025-04,0.11096316023080338,114.35532376565534,0.0011108642523882661
2025-04-24,90196,212,9838,6.004,5384.3,31.3,0.581,14.0,brake_gp,76.0,2.0,2025-04,0.08426094283560247,114.45176189932367,0.0008433200177540012
2025-04-25,90262,212,9845,5.836,5223.8,44.2,0.846,19.0,brake_gp,66.0,2.7142857142857144,2025-04,0.07312047151625269,114.53551080487773,0.0007317397667301329
2025-04-26,90332,212,9853,6.576,5893.5,47.0,0.797,28.0,brake_gp,70.0,4.0,2025-04,0.07749191869990701,114.62433540167751,0.0007755201524450861
2025-04-27,90421,212,9858,3.682,3300.1,29.2,0.885,34.0,brake_gp,89.0,4.857142857142857,2025-04,0.09842846241470454,114.73726953189438,0.0009852543948987158
2025-04-28,90543,212,9861,2.28,2054.7,10.0,0.487,34.0,brake_gp,122.0,4.857142857142857,2025-04,0.13474260848436653,114.89207811488826,0.0013492440915274795
2025-04-29,90636,213,9863,2.173,1959.7,10.0,0.51,33.0,brake_gp,93.0,4.714285714285714,2025-04,0.10260823513835561,115.01008793635083,0.001027136277790719
2025-04-30,90692,214,9866,2.252,2033.2,9.6,0.472,32.0,brake_gp,56.0,4.571428571428571,2025-04,0.06174745291756715,115.08114761379065,0.0006178560395428967
2025-05-01,90752,214,9874,1.983,1789.8,9.6,0.536,28.0,brake_gp,60.0,4.0,2025-05,0.06611424541607898,115.15728298247619,0.00066157985268811
2025-05-02,90812,214,9880,3.123,2818.7,17.8,0.631,21.0,brake_gp,60.0,3.0,2025-05,0.06607056336167026,115.2334183511617,0.0006611424541607125
2025-05-03,90851,214,9881,4.72,4262.3,25.6,0.601,14.0,brake_gp,39.0,2.0,2025-05,0.0429274306281714,115.28290634080729,0.0004294586618509566
2025-05-04,90891,214,9882,5.138,4641.8,28.3,0.61,9.0,brake_gp,40.0,1.2857142857142858,2025-05,0.04400875774279082,115.3336632532643,0.0004402813397761385
2025-05-05,90925,214,9885,5.662,5116.9,31.3,0.612,9.0,brake_gp,34.0,1.2857142857142858,2025-05,0.03739345614517459,115.37680662885276,0.0003740744408138319
2025-05-06,90972,214,9887,5.789,5235.1,31.7,0.606,10.0,brake_gp,47.0,1.4285714285714286,2025-05,0.051664248340148614,115.43644600098976,0.0005169095408303903
2025-05-07,91023,214,9890,7.132,6454.3,37.4,0.579,10.0,brake_gp,51.0,1.4285714285714286,2025-05,0.0560297946672819,115.50116106437245,0.0005606120564569661
2025-05-08,91067,214,9892,7.861,7101.8,57.4,0.808,9.0,brake_gp,44.0,1.2857142857142858,2025-05,0.04831607497776363,115.55699366807517,0.00048339430693333796
2025-05-09,91098,214,9898,8.155,7372.6,56.6,0.768,14.0,brake_gp,31.0,2.0,2025-05,0.034029287141320336,115.59633027522935,0.0003404087100706832
2025-05-10,91128,214,9904,7.261,6565.5,51.3,0.781,19.0,brake_gp,30.0,2.7142857142857144,2025-05,0.03292072688964972,115.63439795957211,0.0003293156820127763
2025-05-11,91170,214,9908,3.888,3513.2,31.5,0.897,23.0,brake_gp,42.0,3.2857142857142856,2025-05,0.04606778545574202,115.68769271765198,0.00046089017645511987
2025-05-12,91250,214,9910,2.294,2069.6,24.1,1.164,23.0,brake_gp,80.0,3.2857142857142856,2025-05,0.08767123287671233,115.78920654256602,0.0008774816277283826
2025-05-13,91306,214,9912,1.861,1691.5,7.7,0.455,23.0,brake_gp,56.0,3.2857142857142856,2025-05,0.06133222351214598,115.86026622000585,0.0006136986301370495
2025-05-14,91492,214,9912,1.872,1704.4,8.5,0.499,21.0,brake_gp,186.0,3.0,2025-05,0.20329646307873914,116.09628586293096,0.002037105995224886
2025-05-15,91564,214,9912,2.805,2541.9,26.7,1.05,20.0,brake_gp,72.0,2.857142857142857,2025-05,0.07863352409243808,116.18764830535358,0.000786954050627342
2025-05-16,91615,214,9913,3.745,3392.2,38.4,1.132,14.0,brake_gp,51.0,2.0,2025-05,0.05566773999890847,116.25236336873628,0.0005569874623214677
2025-05-17,91638,214,9914,4.401,3987.0,46.0,1.154,8.0,brake_gp,23.0,1.1428571428571428,2025-05,0.0250987581570964,116.28154859339905,0.0002510505921520245
2025-05-18,91679,214,9914,4.448,4031.4,46.8,1.161,4.0,brake_gp,41.0,0.5714285714285714,2025-05,0.04472125568559867,116.3335744286675,0.0004474126454090399
2025-05-19,91708,214,9916,4.476,4058.2,47.1,1.161,2.0,brake_gp,29.0,0.2857142857142857,2025-05,0.03162210494177171,116.37037319019885,0.0003163210768006852
2025-05-20,91737,214,9918,4.503,4083.7,47.3,1.158,2.0,brake_gp,29.0,0.2857142857142857,2025-05,0.031612108527638794,116.40717195173018,0.00031622104941764206
2025-05-21,91778,214,9920,4.523,4103.8,47.5,1.157,4.0,brake_gp,41.0,0.5714285714285714,2025-05,0.044673015319575494,116.45919778699863,0.0004469298102183217
2025-05-22,91792,214,9923,4.964,4496.2,60.6,1.348,5.0,brake_gp,14.0,0.7142857142857143,2025-05,0.015251873801638487,116.47696270635856,0.0001525420035302094
2025-05-23,91844,214,9929,5.463,4956.9,60.6,1.223,11.0,brake_gp,52.0,1.5714285714285714,2025-05,0.056617743129654625,116.54294669255269,0.0005664981697750537
2025-05-24,91874,214,9936,5.599,5080.5,63.8,1.256,18.0,brake_gp,30.0,2.5714285714285716,2025-05,0.03265341663582733,116.58101437689545,0.0003266408257480702
2025-05-25,91918,214,9939,4.463,4048.3,53.8,1.329,21.0,brake_gp,44.0,3.0,2025-05,0.04786875258382471,116.63684698059818,0.00047891677732536664
2025-05-26,91971,214,9942,2.671,2437.1,19.8,0.812,23.0,brake_gp,53.0,3.2857142857142856,2025-05,0.05762686064085419,116.70409988960371,0.0005766008833960612
2025-05-27,92032,214,9945,2.262,2073.7,8.2,0.395,23.0,brake_gp,61.0,3.2857142857142856,2025-05,0.06628129346314325,116.78150418110067,0.0006632525469985051
2025-05-28,92042,214,9948,1.372,1255.6,7.4,0.589,23.0,brake_gp,10.0,3.2857142857142856,2025-05,0.010864605288889854,116.79419340921491,0.00010865785813640727
2025-05-29,92117,214,9952,1.847,1687.2,14.4,0.853,24.0,brake_gp,75.0,3.4285714285714284,2025-05,0.08141819642411281,116.88936262007181,0.0008148453966667635
2025-05-30,92144,214,9954,3.027,2765.5,24.1,0.871,20.0,brake_gp,27.0,2.857142857142857,2025-05,0.029301962146205937,116.92362353598031,0.00029310550712691175
2025-05-31,92211,214,9956,4.292,3922.7,35.1,0.895,15.0,brake_gp,67.0,2.142857142857143,2025-05,0.07265944410102916,117.0086413643458,0.000727122764368815
2025-06-01,92265,214,9958,5.307,4838.9,57.9,1.197,14.0,brake_gp,54.0,2.0,2025-06,0.0585270687693058,117.07716319616277,0.0005856134300679106
2025-06-02,92296,214,9960,6.839,6234.4,77.8,1.248,14.0,brake_gp,31.0,2.0,2025-06,0.03358758776111641,117.11649980331696,0.000335988728120018
2025-06-03,92311,214,9962,6.852,6243.2,81.8,1.31,14.0,brake_gp,15.0,2.0,2025-06,0.016249417729198037,117.13553364548834,0.00016252058594079521
2025-06-04,92287,214,9962,6.587,6002.9,76.1,1.268,12.0,brake_gp,-24.0,1.7142857142857142,2025-06,-0.026005829640144335,117.10507949801413,-0.00025999068366722167
2025-06-05,92304,214,9965,5.55,5052.0,70.7,1.399,12.0,brake_gp,17.0,1.7142857142857142,2025-06,0.018417403362801177,117.12665118580836,0.00018420795995099937
2025-06-06,92307,214,9971,5.607,5105.2,70.8,1.387,16.0,brake_gp,3.0,2.2857142857142856,2025-06,0.003250024375182814,117.13045795424264,3.250130005194585e-05
2025-06-07,92323,214,9978,5.477,4984.2,72.3,1.451,21.0,brake_gp,16.0,3.0,2025-06,0.01733045936548856,117.15076071922546,0.00017333463334301413
2025-06-08,92344,214,9982,2.067,1890.7,18.2,0.963,23.0,brake_gp,21.0,3.2857142857142856,2025-06,0.02274105518496058,117.17740809826537,0.00022746227917203043
2025-06-09,92354,214,9985,1.332,1218.6,11.9,0.977,23.0,brake_gp,10.0,3.2857142857142856,2025-06,0.010827901336163025,117.19009732637964,0.00010829073897600239
2025-06-10,92371,214,9987,1.375,1257.4,13.0,1.034,23.0,brake_gp,17.0,3.2857142857142856,2025-06,0.018404044559439652,117.21166901417386,0.00018407432271483337
2025-06-11,92418,214,9989,1.835,1682.5,13.0,0.773,28.0,brake_gp,47.0,4.0,2025-06,0.050855893873487844,117.27130838631086,0.0005088177025256435
2025-06-12,92468,214,9991,2.137,1962.6,13.9,0.708,26.0,brake_gp,50.0,3.7142857142857144,2025-06,0.05407276030626811,117.33475452688214,0.0005410201475903875
2025-06-13,92834,214,9993,2.464,2272.6,14.7,0.647,26.0,brake_gp,366.0,3.7142857142857144,2025-06,0.39425210590947285,117.79918027586382,0.003958126054418809
2025-06-14,93019,214,9995,4.883,4507.7,34.2,0.759,21.0,brake_gp,185.0,3.0,2025-06,0.19888409894752687,118.03393099597753,0.001992804360471334
2025-06-15,93079,214,9997,7.21,6663.3,47.6,0.714,16.0,brake_gp,60.0,2.2857142857142856,2025-06,0.06446137152311478,118.11006636466304,0.000645029510100148
2025-06-16,93152,214,10000,8.774,8115.2,57.9,0.713,14.0,brake_gp,73.0,2.0,2025-06,0.0783665407076606,118.20269772989708,0.000784280020197814
2025-06-17,93192,214,10002,10.287,9511.7,74.7,0.785,14.0,brake_gp,40.0,2.0,2025-06,0.04292213923941969,118.2534546423541,0.0004294057025078235
2025-06-18,93338,214,10004,9.807,9079.7,74.3,0.818,14.0,brake_gp,146.0,2.0,2025-06,0.15642075039105188,118.43871737282221,0.001566658082238881
2025-06-19,93401,214,10007,10.224,9464.3,84.9,0.897,14.0,brake_gp,63.0,2.0,2025-06,0.06745109795398337,118.518659509942,0.0006749662516873922
2025-06-20,93448,214,10013,10.747,9956.3,86.6,0.87,18.0,brake_gp,47.0,2.5714285714285716,2025-06,0.050295351425391654,118.578298882079,0.000503206603783779
2025-06-21,93500,214,10021,7.323,6788.6,58.8,0.866,18.0,brake_gp,52.0,2.5714285714285716,2025-06,0.05561497326203209,118.64428286827314,0.000556459207259552
2025-06-22,93543,214,10024,3.978,3692.9,27.8,0.753,21.0,brake_gp,43.0,3.0,2025-06,0.045968164373603584,118.6988465491644,0.00045989304812832366
2025-06-23,93574,214,10024,2.997,2784.9,19.9,0.715,21.0,brake_gp,31.0,3.0,2025-06,0.0331288605809306,118.73818315631861,0.0003313983943213916
2025-06-24,93603,214,10024,3.116,2896.0,21.1,0.729,19.0,brake_gp,29.0,2.7142857142857144,2025-06,0.030981912972874802,118.77498191784994,0.00030991514736999903
2025-06-25,93630,214,10024,2.366,2203.2,12.2,0.554,17.0,brake_gp,27.0,2.4285714285714284,2025-06,0.028836911246395387,118.80924283375842,0.00028845229319562904
2025-06-26,93655,214,10026,1.301,1211.1,6.9,0.57,15.0,brake_gp,25.0,2.142857142857143,2025-06,0.02669371629918317,118.84096590404405,0.0002670084374665205
2025-06-27,93672,214,10033,1.024,953.8,5.0,0.524,16.0,brake_gp,17.0,2.2857142857142856,2025-06,0.018148432829447433,118.86253759183829,0.00018151727083437486
2025-06-28,93701,214,10040,1.748,1614.6,23.0,1.425,16.0,brake_gp,29.0,2.2857142857142856,2025-06,0.030949509610356345,118.89933635336962,0.0003095909129728902
2025-06-29,93702,214,10044,1.734,1600.6,23.8,1.487,16.0,brake_gp,1.0,2.2857142857142856,2025-06,0.0010672130797635055,118.90060527618105,1.0672244693310518e-05
2025-06-30,93724,214,10046,1.588,1469.1,19.1,1.3,22.0,brake_gp,22.0,3.142857142857143,2025-06,0.02347317656096624,118.9285215780324,0.0002347868775480766
2025-07-01,93789,214,10048,1.711,1586.0,18.3,1.154,24.0,brake_gp,65.0,3.4285714285714284,2025-07,0.06930450266022668,119.01100156077507,0.0006935256711193549
2025-07-02,93880,214,10050,2.129,1975.7,22.8,1.154,24.0,brake_gp,91.0,3.4285714285714284,2025-07,0.09693225394120154,119.12647353661477,0.0009702630372432353
2025-07-03,93963,214,10052,3.201,2968.5,39.0,1.314,26.0,brake_gp,83.0,3.7142857142857144,2025-07,0.08833264157168247,119.23179412996308,0.0008841073711121084
2025-07-04,94119,214,10054,3.393,3160.0,33.9,1.073,26.0,brake_gp,156.0,3.7142857142857144,2025-07,0.16574761737800017,119.42974608854544,0.0016602279620701044
2025-07-05,94281,214,10056,5.043,4700.2,54.6,1.162,21.0,brake_gp,162.0,3.0,2025-07,0.17182677315683967,119.63531158399634,0.001721225257386827
2025-07-06,94370,214,10057,8.84,8249.2,93.0,1.127,16.0,brake_gp,89.0,2.2857142857142856,2025-07,0.09430963229839992,119.74824571421321,0.0009439865932689973
2025-07-07,94449,214,10059,10.906,10187.3,113.3,1.112,13.0,brake_gp,79.0,1.8571428571428572,2025-07,0.0836430242776525,119.84849061631581,0.0008371304439971361
2025-07-08,94501,214,10061,10.735,10037.2,107.9,1.075,13.0,brake_gp,52.0,1.8571428571428572,2025-07,0.05502587274208738,119.91447460250993,0.0005505616787895296
2025-07-09,94559,214,10062,11.675,10942.5,96.8,0.885,12.0,brake_gp,58.0,1.7142857142857142,2025-07,0.06133736608889688,119.98807212557261,0.0006137501190464079
2025-07-10,94605,214,10064,10.064,9432.8,88.4,0.937,12.0,brake_gp,46.0,1.7142857142857142,2025-07,0.04862322287405528,120.04644257489817,0.00048646876553259943
2025-07-11,94658,214,10071,10.241,9604.8,88.7,0.923,17.0,brake_gp,53.0,2.4285714285714284,2025-07,0.055991041433370664,120.11369548390371,0.0005602240896358524
2025-07-12,94688,214,10079,6.666,6259.7,52.6,0.84,22.0,brake_gp,30.0,3.142857142857143,2025-07,0.03168300101385604,120.15176316824648,0.0003169304232077952
2025-07-13,94738,214,10083,3.472,3268.3,21.3,0.652,28.0,brake_gp,50.0,4.0,2025-07,0.052777132723933376,120.21520930881775,0.0005280500168975966
2025-07-14,94759,214,10085,2.828,2662.4,17.1,0.642,26.0,brake_gp,21.0,3.7142857142857144,2025-07,0.02216148334195169,120.24185668785768,0.00022166395744060985
2025-07-15,94790,214,10087,2.171,2044.1,14.2,0.695,24.0,brake_gp,31.0,3.4285714285714284,2025-07,0.03270387171642578,120.28119329501186,0.00032714570647640606
2025-07-16,94860,214,10090,1.865,1759.3,9.4,0.534,24.0,brake_gp,70.0,3.4285714285714284,2025-07,0.07379295804343243,120.37001789181163,0.0007384745226288736
2025-07-17,94875,214,10092,2.159,2035.9,12.3,0.604,27.0,brake_gp,15.0,3.857142857142857,2025-07,0.015810276679841896,120.38905173398302,0.00015812776723600486
2025-07-18,94938,214,10098,2.948,2782.8,16.2,0.582,24.0,brake_gp,63.0,3.4285714285714284,2025-07,0.06635909751627378,120.46899387110281,0.0006640316205532848
2025-07-19,95006,214,10105,5.293,5006.2,22.1,0.441,24.0,brake_gp,68.0,3.4285714285714284,2025-07,0.07157442687830241,120.55528062227974,0.0007162569255725337
2025-07-20,95052,214,10109,4.038,3820.6,17.2,0.45,24.0,brake_gp,46.0,3.4285714285714284,2025-07,0.04839456297605521,120.6136510716053,0.00048417994652960594
2025-07-21,95129,213,10111,3.318,3142.6,13.7,0.436,24.0,brake_gp,77.0,3.4285714285714284,2025-07,0.08094271988562898,120.71135812808507,0.0008100829019905831
2025-07-22,95314,213,10113,3.733,3536.3,21.5,0.608,27.0,brake_gp,185.0,3.857142857142857,2025-07,0.19409530604108527,120.94610884819876,0.0019447276855637519
2025-07-23,95633,213,10115,3.806,3617.8,22.1,0.611,28.0,brake_gp,319.0,4.0,2025-07,0.3335668649943011,121.35089522504346,0.00334683257443813
2025-07-24,95911,215,10117,4.498,4279.5,34.6,0.809,26.0,brake_gp,278.0,3.7142857142857144,2025-07,0.2898520503383345,121.70365576661972,0.0029069463469721946
2025-07-25,96044,215,10119,5.473,5195.9,60.5,1.164,20.0,brake_gp,133.0,2.857142857142857,2025-07,0.1384781974928158,121.87242250053929,0.0013867022552158659
2025-07-26,96168,214,10120,5.293,5032.2,57.7,1.147,20.0,brake_gp,124.0,2.857142857142857,2025-07,0.12894101988187337,122.02976892915605,0.001291074923993163
2025-07-27,96243,214,10122,8.318,7908.3,97.3,1.23,13.0,brake_gp,75.0,1.8571428571428572,2025-07,0.07792774539447024,122.12493814001294,0.0007798852008984447
2025-07-28,96327,214,10124,8.766,8340.8,103.7,1.243,11.0,brake_gp,84.0,1.5714285714285714,2025-07,0.08720296490080662,122.23152765617267,0.0008727907484180619
2025-07-29,96384,215,10127,9.51,9053.0,113.1,1.249,11.0,brake_gp,57.0,1.5714285714285714,2025-07,0.059138446215139445,122.30385625642393,0.0005917344046839634
2025-07-30,96424,215,10129,9.696,9233.4,115.6,1.252,11.0,brake_gp,40.0,1.5714285714285714,2025-07,0.04148344810420642,122.35461316888095,0.00041500664010629684
2025-07-31,96507,215,10132,7.851,7481.8,95.1,1.271,11.0,brake_gp,83.0,1.5714285714285714,2025-07,0.08600412405317749,122.45993376222924,0.0008607815481622705
2025-08-01,96568,215,10134,5.667,5410.0,62.2,1.15,12.0,brake_gp,61.0,1.7142857142857142,2025-08,0.06316792312153094,122.5373380537262,0.0006320785020774711
2025-08-02,96589,215,10133,6.024,5761.3,57.3,0.995,11.0,brake_gp,21.0,1.5714285714285714,2025-08,0.021741606187039932,122.56398543276612,0.0002174633418938754
2025-08-03,96633,215,10136,5.416,5190.3,43.5,0.838,11.0,brake_gp,44.0,1.5714285714285714,2025-08,0.045533099458777024,122.61981803646884,0.0004555384153475117
2025-08-04,96683,215,10138,5.53,5302.3,43.8,0.826,12.0,brake_gp,50.0,1.7142857142857142,2025-08,0.05171539981175594,122.68326417704012,0.0005174215847587593
2025-08-05,96724,215,10140,5.217,4980.3,66.1,1.327,12.0,brake_gp,41.0,1.7142857142857142,2025-08,0.04238865224763244,122.73529001230857,0.0004240662784564808
2025-08-06,96775,215,10142,4.954,4731.0,63.3,1.338,11.0,brake_gp,51.0,1.5714285714285714,2025-08,0.05269956083699302,122.80000507569125,0.0005272734791779143
2025-08-07,96804,216,10144,6.041,5778.6,69.2,1.198,10.0,brake_gp,29.0,1.4285714285714286,2025-08,0.0299574397752159,122.83680383722258,0.00029966416946525243
2025-08-08,96868,216,10146,5.626,5381.7,68.2,1.267,10.0,brake_gp,64.0,1.4285714285714286,2025-08,0.06606929016806376,122.91801489715381,0.0006611297053840115
2025-08-09,97001,216,10148,5.419,5191.0,65.6,1.264,10.0,brake_gp,133.0,1.4285714285714286,2025-08,0.13711198853620066,123.08678163107338,0.0013730024363050042
2025-08-10,97070,216,10150,6.002,5754.7,71.8,1.248,12.0,brake_gp,69.0,1.7142857142857142,2025-08,0.07108272380756156,123.17433730506173,0.0007113328728569623
2025-08-11,97135,216,10152,6.276,6019.6,76.7,1.274,12.0,brake_gp,65.0,1.7142857142857142,2025-08,0.06691717712462036,123.25681728780438,0.0006696198619553506
2025-08-12,97225,216,10155,6.009,5806.3,35.6,0.613,12.0,brake_gp,90.0,1.7142857142857142,2025-08,0.09256878374903575,123.37102034083267,0.0009265455294178437
2025-08-13,97351,216,10158,6.084,5883.0,40.3,0.685,13.0,brake_gp,126.0,1.8571428571428572,2025-08,0.1294285626239073,123.53090461507226,0.001295962972486464
2025-08-14,97460,216,10161,6.272,6064.0,48.7,0.803,13.0,brake_gp,109.0,1.8571428571428572,2025-08,0.11184075518161297,123.66921720151763,0.0011196597877782821
2025-08-15,97543,216,10170,6.769,6548.0,54.2,0.828,17.0,brake_gp,83.0,2.4285714285714284,2025-08,0.08509067795741365,123.77453779486594,0.0008516314385389467
2025-08-16,97604,217,10178,4.983,4816.3,46.9,0.974,22.0,brake_gp,61.0,3.142857142857143,2025-08,0.06249743862956436,123.85194208636288,0.0006253652235423957
2025-08-17,97678,220,10183,3.778,3655.9,34.1,0.933,22.0,brake_gp,74.0,3.142857142857143,2025-08,0.07575912692725077,123.94584237440836,0.0007581656489488164
2025-08-18,97794,220,10142,2.943,2852.8,25.7,0.901,26.0,brake_gp,116.0,3.7142857142857144,2025-08,0.11861668405014622,124.0930374205337,0.0011875755031838242
2025-08-19,97927,222,10145,1.802,1748.1,16.9,0.967,28.0,brake_gp,133.0,4.0,2025-08,0.13581545436907083,124.26180415445329,0.0013600016360921785
2025-08-20,97992,222,10147,2.458,2370.8,37.6,1.586,28.0,brake_gp,65.0,4.0,2025-08,0.06633194546493591,124.34428413719594,0.0006637597393976957
2025-08-21,98046,222,10149,2.578,2490.5,37.5,1.506,26.0,brake_gp,54.0,3.7142857142857144,2025-08,0.05507618872774004,124.4128059690129,0.0005510653930933529
2025-08-22,98114,223,10155,3.423,3307.9,50.3,1.521,28.0,brake_gp,68.0,4.0,2025-08,0.06930713251931427,124.49909272018984,0.0006935520062012479
2025-08-23,98181,223,10162,5.468,5287.2,81.2,1.536,28.0,brake_gp,67.0,4.0,2025-08,0.06824130941831923,124.58411054855534,0.0006828790998225642
2025-08-24,98277,223,10166,4.403,4259.1,68.0,1.597,28.0,brake_gp,96.0,4.0,2025-08,0.09768307945907996,124.70592713845217,0.000977785925993846
2025-08-25,98351,223,10168,3.232,3131.2,47.8,1.527,26.0,brake_gp,74.0,3.7142857142857144,2025-08,0.07524071946396071,124.79982742649764,0.0007529737374971646
2025-08-26,98423,223,10170,1.876,1830.4,15.9,0.869,28.0,brake_gp,72.0,4.0,2025-08,0.07315363278908385,124.89118986892026,0.0007320718650547509
2025-08-27,98491,224,10172,2.038,1989.6,17.5,0.88,29.0,brake_gp,68.0,4.142857142857143,2025-08,0.06904184138652263,124.97747662009719,0.0006908954207858198
2025-08-28,98582,224,10174,1.802,1763.5,12.8,0.726,28.0,brake_gp,91.0,4.0,2025-08,0.09230894078026415,125.09294859593692,0.0009239422891431648
2025-08-29,98663,224,10176,2.541,2489.1,17.9,0.719,26.0,brake_gp,81.0,3.7142857142857144,2025-08,0.08209764552061057,125.19573134366237,0.000821651011340796
2025-08-30,98729,224,10178,4.033,3947.4,34.5,0.874,21.0,brake_gp,66.0,3.0,2025-08,0.06684965916802561,125.27948024921645,0.0006689437783160557
2025-08-31,98771,224,10178,5.765,5645.2,48.8,0.864,15.0,brake_gp,42.0,2.142857142857143,2025-08,0.04252260278826781,125.33277500729632,0.0004254069219784551
